[2024-02-13 10:03:29,290] HTTP/1.1[127.0.0.1] 16ms 404 GET /status
[2024-02-13 13:22:46,110] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/clients/photos/general/light/wired/grid.png
[2024-02-13 13:22:46,223] HTTP/1.1[192.168.16.106] 3ms 200 GET /v2/api/site/default/clients/history?onlyBlocked=true&withinHours=0
[2024-02-13 13:22:49,905] HTTP/1.1[192.168.16.106] 4ms 200 GET /v2/api/site/default/client/38:63:bb:03:ed:54/24hr-activity?mac=38:63:bb:03:ed:54
[2024-02-13 13:22:49,909] HTTP/1.1[192.168.16.106] 4ms 200 GET /v2/api/site/default/ping/38:63:bb:03:ed:54?mac=38:63:bb:03:ed:54
[2024-02-13 13:22:55,059] HTTP/1.1[192.168.16.106] 4ms 200 GET /manage/react/js/vendors~gatewayPage~hotspot~insights~ips~logs~portManagement~ports~settings.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:22:55,060] HTTP/1.1[192.168.16.106] 3ms 200 GET /manage/react/js/vendors~logs.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:22:55,096] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/data/locales/en/systemLog.7585d176552445526be3d08328cd7e99.json
[2024-02-13 13:22:55,096] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/data/locales/en/systemLogTitle.5d8bed8ab48fb94269095a2f3e9b2ac2.json
[2024-02-13 13:22:55,104] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/data/locales/en/systemLogSection.2df356924a665cfab0dd0f86b88b97b2.json
[2024-02-13 13:22:55,104] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/data/locales/en/systemLogAction.d8134bd9cbf30a335fa4bf3b0de285a6.json
[2024-02-13 13:22:55,114] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/data/locales/en/countries.3ce3fe31309d084cbc224694b2d5b8a2.json
[2024-02-13 13:22:55,116] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/js/logs.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:22:55,123] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/data/locales/en/pushSettingTitle.7b51ac2518bea5273aad9e9e6311e0ff.json
[2024-02-13 13:22:55,124] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/data/locales/en/pushSettingDescription.966fb370d9f1032631acb7fd862c4ed7.json
[2024-02-13 13:22:55,129] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/data/locales/en/threatManagement.8a78704cbcce05c4be00dc27df37c671.json
[2024-02-13 13:30:46,999] HTTP/1.1[172.4.100.1] 0ms 302 GET /
[2024-02-13 13:30:47,002] HTTP/1.1[172.4.100.1] 1ms 302 GET /manage
[2024-02-13 13:30:47,004] HTTP/1.1[172.4.100.1] 0ms 200 GET /manage/account/login?redirect=%2Fmanage
[2024-02-13 13:30:47,705] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/js/index.js
[2024-02-13 13:30:47,725] HTTP/1.1[172.4.100.1] 0ms 401 GET /api/self
[2024-02-13 13:30:47,729] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-02-13 13:30:47,743] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/fonts/ubnt-icon/style.css
[2024-02-13 13:30:47,750] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/css/app.css
[2024-02-13 13:30:47,760] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/fonts/aura/fonts.css
[2024-02-13 13:30:47,764] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/css/styles.bundle.css
[2024-02-13 13:30:47,771] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/js/components.js
[2024-02-13 13:30:47,783] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/js/initial.js
[2024-02-13 13:30:47,958] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/js/base.js
[2024-02-13 13:30:48,041] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/js/app.js
[2024-02-13 13:30:48,362] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/locales/en/whatsNew.json
[2024-02-13 13:30:48,382] HTTP/1.1[172.4.100.1] 0ms 200 GET /status
[2024-02-13 13:30:48,385] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/locales/en/account.json
[2024-02-13 13:30:48,443] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/images/unifi.svg
[2024-02-13 13:30:48,461] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/fonts/ubnt-icon/fonts/ubnt.ttf?6vxos8
[2024-02-13 13:30:58,875] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/angular/g1d599cf54/js/dynamic.settings.js
[2024-02-13 13:31:03,870] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/angular/g1d599cf54/js/dynamic.dpi.js
[2024-02-13 13:31:08,875] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/angular/g1d599cf54/js/dynamic.maps.js
[2024-02-13 13:31:23,638] HTTP/1.1[172.4.100.1] 285ms 200 POST /api/login
[2024-02-13 13:31:23,695] HTTP/1.1[172.4.100.1] 4ms 200 GET /api/self
[2024-02-13 13:31:23,703] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/
[2024-02-13 13:31:23,722] HTTP/1.1[172.4.100.1] 0ms 200 GET /api/self/sites
[2024-02-13 13:31:23,725] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/sysinfo
[2024-02-13 13:31:23,739] HTTP/1.1[172.4.100.1] 1ms 101 GET /wss/s/default/events
[2024-02-13 13:31:23,747] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/self
[2024-02-13 13:31:23,763] HTTP/1.1[172.4.100.1] 4ms 200 GET /api/s/default/stat/current-channel
[2024-02-13 13:31:23,764] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/get/setting
[2024-02-13 13:31:23,766] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/stat/health
[2024-02-13 13:31:23,773] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/sysinfo
[2024-02-13 13:31:23,785] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/device-basic
[2024-02-13 13:31:23,787] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/locales/en/anomalies.json
[2024-02-13 13:31:23,787] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/angular/g1d599cf54/locales/en/statistics.json
[2024-02-13 13:31:23,796] HTTP/1.1[172.4.100.1] 5ms 200 GET /v2/api/site/default/described-features?includeSystemFeatures=true
[2024-02-13 13:31:23,813] HTTP/1.1[172.4.100.1] 3ms 200 POST /api/s/default/stat/device
[2024-02-13 13:31:23,825] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/cnt/alarm?archived=false
[2024-02-13 13:31:23,828] HTTP/1.1[172.4.100.1] 4ms 200 GET /v2/api/site/default/notifications
[2024-02-13 13:31:23,828] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/stat/widget/warnings
[2024-02-13 13:31:23,850] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/rest/networkconf
[2024-02-13 13:31:23,852] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/locales/en/dashboardFilters.json
[2024-02-13 13:31:23,852] HTTP/1.1[172.4.100.1] 5ms 200 GET /api/s/default/stat/list-dashboards
[2024-02-13 13:31:23,856] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/locales/en/isp.json
[2024-02-13 13:31:23,904] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/angular/g1d599cf54/js/dynamic.panel.js
[2024-02-13 13:31:24,155] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/images/header-brand-icon.svg
[2024-02-13 13:31:24,158] HTTP/1.1[172.4.100.1] 6ms 200 GET /manage/angular/g1d599cf54/locales/en/propertyPanel.json
[2024-02-13 13:31:24,221] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/data/defaults/dashboard-default-modules.json
[2024-02-13 13:31:24,226] HTTP/1.1[172.4.100.1] 1ms 403 POST /api/s/default/cmd/lte
[2024-02-13 13:31:24,287] HTTP/1.1[172.4.100.1] 4ms 200 PUT /api/self
[2024-02-13 13:31:24,389] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/stat/dashboard?scale=5minutes
[2024-02-13 13:31:24,401] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/sta
[2024-02-13 13:31:24,401] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/rest/usergroup
[2024-02-13 13:31:24,402] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/widget/switch-stats
[2024-02-13 13:31:24,406] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/widget/health
[2024-02-13 13:31:24,410] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/widget/health
[2024-02-13 13:31:24,420] HTTP/1.1[172.4.100.1] 15ms 200 GET /v2/api/site/default/network_status
[2024-02-13 13:31:24,420] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/widget/channels
[2024-02-13 13:31:24,772] HTTP/1.1[172.4.100.1] 6ms 200 GET /api/s/default/stat/anomalies?scale=hourly&start=1707746400000&end=1707832800000
[2024-02-13 13:31:24,883] HTTP/1.1[172.4.100.1] 10ms 200 POST /api/s/default/stat/report/5minutes.ap
[2024-02-13 13:31:24,884] HTTP/1.1[172.4.100.1] 34ms 200 POST /api/s/default/stat/report/hourly.ap
[2024-02-13 13:31:24,971] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/images/devices/uap/missing/standard.png
[2024-02-13 13:31:25,109] HTTP/1.1[172.4.100.1] 20ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/default/usg-0.png
[2024-02-13 13:31:25,108] HTTP/1.1[172.4.100.1] 28ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/default/internet-0.png
[2024-02-13 13:31:25,108] HTTP/1.1[172.4.100.1] 19ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/large/internet-0.png
[2024-02-13 13:31:25,120] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/large/uap.png
[2024-02-13 13:31:25,120] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/large/usw.png
[2024-02-13 13:31:25,120] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/large/clients.png
[2024-02-13 13:31:25,134] HTTP/1.1[172.4.100.1] 4ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/large/usg-0.png
[2024-02-13 13:31:25,134] HTTP/1.1[172.4.100.1] 4ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/large/guests.png
[2024-02-13 13:31:25,135] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/default/uap.png
[2024-02-13 13:31:25,146] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/default/clients.png
[2024-02-13 13:31:25,146] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/default/guests.png
[2024-02-13 13:31:25,148] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/angular/g1d599cf54/images/modules/statusMegaModule/light/default/usw.png
[2024-02-13 13:31:25,189] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/angular/g1d599cf54/images/light-bulb.svg
[2024-02-13 13:31:25,189] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/angular/g1d599cf54/images/new-ui.png
[2024-02-13 13:31:25,190] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/angular/g1d599cf54/fonts/fontawesome-webfont.woff2?v=4.7.0
[2024-02-13 13:31:25,532] HTTP/1.1[172.4.100.1] 11ms 200 POST /api/s/default/stat/report/hourly.ap
[2024-02-13 13:31:26,647] HTTP/1.1[172.4.100.1] 8ms 200 POST /api/s/default/stat/report/hourly.ap
[2024-02-13 13:31:26,665] HTTP/1.1[172.4.100.1] 37ms 200 POST /api/s/default/stat/report/hourly.site
[2024-02-13 13:31:30,478] HTTP/1.1[172.4.100.1] 11ms 200 PUT /api/self
[2024-02-13 13:31:32,509] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/self
[2024-02-13 13:31:32,516] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-02-13 13:31:32,524] HTTP/1.1[172.4.100.1] 3ms 200 GET /v2/api/features/LEGACY_UI_SUPPORTED/exists
[2024-02-13 13:31:32,543] HTTP/1.1[172.4.100.1] 6ms 200 GET /manage/react/js/swai.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:33,355] HTTP/1.1[172.4.100.1] 2ms 200 GET /v2/api/info
[2024-02-13 13:31:33,425] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/react/js/54.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:33,441] HTTP/1.1[172.4.100.1] 1ms 101 GET /wss/s/default/events?clients=v2&critical_notifications=true
[2024-02-13 13:31:33,442] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/stat/device?include_client_tables=false
[2024-02-13 13:31:33,459] HTTP/1.1[172.4.100.1] 22ms 200 GET /v2/api/site/default/aggregated-dashboard?scale=5minutes&start=1707744693433&end=1707831093433
[2024-02-13 13:31:33,569] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/react/images/dashboard/selfHosted.svg
[2024-02-13 13:31:33,622] HTTP/1.1[172.4.100.1] 7ms 200 GET /v2/api/system/event/SETUP_COMPLETED/first
[2024-02-13 13:31:33,623] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/health
[2024-02-13 13:31:33,637] HTTP/1.1[172.4.100.1] 5ms 200 GET /v2/api/site/default/wan/enriched-configuration
[2024-02-13 13:31:33,641] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/widget/health
[2024-02-13 13:31:33,645] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/get/setting
[2024-02-13 13:31:33,661] HTTP/1.1[172.4.100.1] 4ms 200 GET /v2/api/site/default/described-features?includeSystemFeatures=true
[2024-02-13 13:31:33,764] HTTP/1.1[172.4.100.1] 1ms 404 GET /fonts/UI_Sans_v8_Regular.eb36d6ff9c768a1639ca397b4dd84137.woff2
[2024-02-13 13:31:33,772] HTTP/1.1[172.4.100.1] 1ms 404 GET /fonts/UI_Sans_v8_Bold.a04aa79f656e7d14d4034369feb4b217.woff2
[2024-02-13 13:31:33,829] HTTP/1.1[172.4.100.1] 1ms 404 GET /fonts/Lato-Bold.cccb897485813c7c256901dbca54ecf2.woff2
[2024-02-13 13:31:33,829] HTTP/1.1[172.4.100.1] 1ms 404 GET /fonts/Lato-Regular.bd03a2cc277bbbc338d464e679fe9942.woff2
[2024-02-13 13:31:33,860] HTTP/1.1[172.4.100.1] 1ms 404 GET /fonts/Lato-Bold.d878b6c29b10beca227e9eef4246111b.woff
[2024-02-13 13:31:33,874] HTTP/1.1[172.4.100.1] 1ms 404 GET /fonts/Lato-Regular.27bd77b9162d388cb8d4c4217c7c5e2a.woff
[2024-02-13 13:31:33,900] HTTP/1.1[172.4.100.1] 1ms 404 GET /fonts/Lato-Bold.5b1b8b856d7a8cb1cb0bae6d0573f2e9.ttf
[2024-02-13 13:31:33,915] HTTP/1.1[172.4.100.1] 1ms 404 GET /fonts/Lato-Regular.6d4e78225df0cfd5fe1bf3e8547fefe4.ttf
[2024-02-13 13:31:35,274] HTTP/1.1[172.4.100.1] 11051ms 200 GET /api/s/default/stat/fwupdate/latest-version
[2024-02-13 13:31:35,701] HTTP/1.1[172.4.100.1] 3ms 200 GET /v2/api/site/default/hotspot/info
[2024-02-13 13:31:36,982] HTTP/1.1[172.4.100.1] 10ms 200 GET /v2/api/site/default/alert/dashboard
[2024-02-13 13:31:38,223] HTTP/1.1[172.4.100.1] 4ms 200 GET /manage/react/js/vendors~clients~devices~hotspot~hotspot-portal~port-insights~portManagement~radios~settings~topology.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:38,225] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/react/js/vendors~geo~topology.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:38,226] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/react/js/gatewayPage~ips~logs~port-insights~ports~topology.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:38,226] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/react/js/vendors~topology.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:38,253] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/react/data/locales/en/topology.ffd925139ef0bec885a563fdfecd6c98.json
[2024-02-13 13:31:38,254] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/react/data/locales/en/clients.0240c0cde4e518207f65d37f55a80a3d.json
[2024-02-13 13:31:38,258] HTTP/1.1[172.4.100.1] 6ms 200 PUT /api/self
[2024-02-13 13:31:38,258] HTTP/1.1[172.4.100.1] 6ms 200 GET /manage/react/data/locales/en/devices.976483e61c705a13df9cd968ff357d54.json
[2024-02-13 13:31:38,259] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/react/js/topology.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:38,717] HTTP/1.1[172.4.100.1] 3ms 200 GET /v2/api/site/default/topology
[2024-02-13 13:31:38,724] HTTP/1.1[172.4.100.1] 4ms 200 GET /v2/api/site/default/topology
[2024-02-13 13:31:38,725] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/rest/networkconf
[2024-02-13 13:31:38,729] HTTP/1.1[172.4.100.1] 7ms 200 GET /v2/api/site/default/clients/active?includeTrafficUsage=true&includeUnifiDevices=true
[2024-02-13 13:31:38,735] HTTP/1.1[172.4.100.1] 6ms 200 GET /v2/api/site/default/device?separateUnmanaged=true&includeTrafficUsage=true
[2024-02-13 13:31:38,736] HTTP/1.1[172.4.100.1] 3ms 200 GET /v2/api/site/default/lan/enriched-configuration
[2024-02-13 13:31:38,741] HTTP/1.1[172.4.100.1] 6ms 200 GET /v2/api/site/default/isp/status
[2024-02-13 13:31:38,745] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/react/data/locales/en/unifiDevices.36e93ad65691d9d8db21edcf98080a5d.json
[2024-02-13 13:31:39,471] HTTP/1.1[172.4.100.1] 8ms 200 PUT /api/self
[2024-02-13 13:31:39,605] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/device?include_client_tables=false
[2024-02-13 13:31:40,755] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/react/js/vendors~devices.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:40,755] HTTP/1.1[172.4.100.1] 2ms 200 GET /manage/react/js/devices.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:40,755] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/react/js/vendors~clients~devices~port-insights~portManagement~radios.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:40,755] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/react/js/vendors~clients~devices~gatewayPage~hotspot~insights~logs~portManagement~settings~vlans.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:31:41,028] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/stat/widget/warnings
[2024-02-13 13:31:41,034] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/rest/wlanconf
[2024-02-13 13:31:41,037] HTTP/1.1[172.4.100.1] 5ms 200 GET /v2/api/site/default/apgroups
[2024-02-13 13:31:41,152] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/react/images/device/ugw/UGW4/standard@4x.png
[2024-02-13 13:31:42,600] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/react/images/device/ugw/UGW4/grid.png
[2024-02-13 13:31:45,090] HTTP/1.1[172.4.100.1] 14ms 200 GET /v2/api/site/default/clients/history?onlyNonBlocked=true&includeUnifiDevices=true&withinHours=0
[2024-02-13 13:31:46,381] HTTP/1.1[172.4.100.1] 8ms 200 GET /v2/api/site/default/clients/history?onlyBlocked=true&withinHours=0
[2024-02-13 13:31:48,929] HTTP/1.1[172.4.100.1] 6ms 200 GET /v2/api/site/default/radius/users
[2024-02-13 13:31:50,278] HTTP/1.1[172.4.100.1] 4ms 200 POST /api/s/default/cmd/sitemgr
[2024-02-13 13:31:51,545] HTTP/1.1[172.4.100.1] 3ms 200 GET /v2/api/site/default/notifications
[2024-02-13 13:31:52,926] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/stat/widget/warnings
[2024-02-13 13:31:54,091] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/stat/ccode
[2024-02-13 13:31:55,374] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/device-basic
[2024-02-13 13:31:56,661] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/rest/dhcpoption
[2024-02-13 13:31:57,934] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/rest/dpiapp
[2024-02-13 13:31:59,211] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/rest/dpigroup
[2024-02-13 13:32:00,497] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/rest/dynamicdns
[2024-02-13 13:32:00,844] HTTP/1.1[172.4.100.1] 6ms 200 GET /v2/api/site/default/aggregated-dashboard?scale=5minutes&start=1707744699467&end=1707831099467
[2024-02-13 13:32:00,888] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/react/images/dashboard/selfHosted.svg
[2024-02-13 13:32:00,972] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/device?include_client_tables=false
[2024-02-13 13:32:01,028] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/health
[2024-02-13 13:32:01,034] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/widget/health
[2024-02-13 13:32:01,034] HTTP/1.1[172.4.100.1] 3ms 200 GET /v2/api/site/default/wan/enriched-configuration
[2024-02-13 13:32:01,831] HTTP/1.1[172.4.100.1] 50ms 200 GET /v2/api/fingerprint_devices/0
[2024-02-13 13:32:02,072] HTTP/1.1[172.4.100.1] 3ms 200 GET /manage/react/js/vendors~clients.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:32:02,073] HTTP/1.1[172.4.100.1] 4ms 200 GET /manage/react/js/clients.3b1b2c337dfb8f1362bd.js
[2024-02-13 13:32:03,116] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/rest/firewallgroup
[2024-02-13 13:32:04,390] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/rest/firewallrule
[2024-02-13 13:32:05,871] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/stat/s/default/hotspotpackages
[2024-02-13 13:32:11,869] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/rest/portconf
[2024-02-13 13:32:13,870] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/rest/portforward
[2024-02-13 13:32:17,869] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/health
[2024-02-13 13:32:17,875] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/widget/health
[2024-02-13 13:32:17,876] HTTP/1.1[172.4.100.1] 4ms 200 GET /v2/api/site/default/wan/enriched-configuration
[2024-02-13 13:32:33,869] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/health
[2024-02-13 13:32:33,873] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/widget/health
[2024-02-13 13:32:33,873] HTTP/1.1[172.4.100.1] 2ms 200 GET /v2/api/site/default/wan/enriched-configuration
[2024-02-13 13:32:41,022] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/rest/radiusprofile
[2024-02-13 13:32:42,879] HTTP/1.1[172.4.100.1] 4ms 200 GET /api/s/default/rest/routing
[2024-02-13 13:32:44,876] HTTP/1.1[172.4.100.1] 3ms 200 GET /api/s/default/rest/scheduletask?action=upgrade
[2024-02-13 13:32:47,970] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/health
[2024-02-13 13:32:47,975] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/s/default/stat/widget/health
[2024-02-13 13:32:47,975] HTTP/1.1[172.4.100.1] 3ms 200 GET /v2/api/site/default/wan/enriched-configuration
[2024-02-13 13:32:48,172] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/widget/subnet-suggest
[2024-02-13 13:32:48,947] HTTP/1.1[172.4.100.1] 0ms 200 GET /manage/react/images/device/ugw/UGW4/standard@4x.png
[2024-02-13 13:32:48,962] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/stat/widget/warnings
[2024-02-13 13:32:49,449] HTTP/1.1[172.4.100.1] 8ms 200 GET /v2/api/timezones
[2024-02-13 13:32:50,172] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/react/images/device/ugw/UGW4/grid.png
[2024-02-13 13:32:50,730] HTTP/1.1[172.4.100.1] 8ms 200 GET /v2/api/site/default/trafficrules
[2024-02-13 13:32:52,872] HTTP/1.1[172.4.100.1] 2ms 200 GET /api/s/default/rest/usergroup
[2024-02-13 13:32:53,333] HTTP/1.1[10.255.255.0] 547ms 200 POST /inform
[2024-02-13 13:32:58,140] HTTP/1.1[172.4.100.1] 5ms 200 GET /v2/api/site/default/wlan/enriched-configuration
[2024-02-13 13:33:11,597] HTTP/1.1[172.4.100.1] 2ms 200 POST /api/s/default/stat/report/5minutes.gw
[2024-02-13 13:33:11,628] HTTP/1.1[172.4.100.1] 39ms 200 GET /v2/api/site/default/system-log/device/b4:fb:e4:81:90:09?mac=b4:fb:e4:81:90:09&scope=DEVICE&limit=6
[2024-02-13 13:33:36,649] HTTP/1.1[10.255.255.0] 396ms 200 POST /inform
[2024-02-13 13:33:37,907] HTTP/1.1[10.255.255.0] 29ms 200 POST /inform
[2024-02-13 13:33:38,776] HTTP/1.1[10.255.255.0] 85ms 200 POST /inform
[2024-02-13 13:33:49,778] HTTP/1.1[10.255.255.0] 86ms 200 POST /inform
[2024-02-13 13:34:00,737] HTTP/1.1[10.255.255.0] 108ms 200 POST /inform
[2024-02-13 13:34:12,672] HTTP/1.1[10.255.255.0] 69ms 200 POST /inform
[2024-02-13 13:34:23,537] HTTP/1.1[10.255.255.0] 89ms 200 POST /inform
[2024-02-13 13:34:23,955] HTTP/1.1[172.4.100.1] 0ms 200 GET /manage/default/devices
[2024-02-13 13:34:25,387] HTTP/1.1[172.4.100.1] 1ms 200 GET /api/self
[2024-02-13 13:34:25,397] HTTP/1.1[172.4.100.1] 1ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
